flow,unique,multimod,multimod2,widthave,autocorr,c,nrPacketsMode,nrPackets,Covert-tech,split,label
220.125.31.83-150.187.94.184,3,3,1,1.24510497516e-05,0.25,0.571428571428571,0.25,4,NO,train,0
122.251.131.101-203.188.160.9,2,2,2,0.000132369245017,0.5,0.428571428571429,0.333333333333,3,NO,train,0
52.86.128.3-202.25.33.122,18,18,3,4.3811911237e-05,0.0967097902253,4.0,0.285714285714,28,NO,train,0
185.224.195.16-133.136.163.209,2,2,2,0.00013105995476,0.5,0.428571428571429,0.333333333333,3,NO,train,0
88.198.47.107-150.187.186.14,2,2,2,7.4343047894e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
118.88.95.133-163.18.165.209,2,2,2,7.4344438315e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
175.169.51.31-150.187.40.254,2,2,2,0.000133794965596,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.187.94-61.41.201.104,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
50.201.149.246-203.188.230.139,3,3,2,6.45655601482e-05,0.25,0.571428571428571,0.25,4,NO,train,0
163.18.144.182-212.200.246.94,29,29,1,5.10312538302e-05,0.124431264243,4.57142857142857,0.0625,32,NO,train,0
174.134.2.62-203.188.179.171,7,7,1,0.00180953828038,0.12804273243,1.14285714285714,125.0,8,NO,train,0
79.106.113.68-150.187.40.254,3,3,2,0.000136765564323,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-115.2.106.5,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
52.192.25.129-202.25.33.122,8,8,2,0.00010385961883,0.106836145287,1.42857142857143,0.2,10,NO,train,0
17.244.161.223-163.18.112.32,30,30,1,0.00362125342294,0.0157797686783,5.71428571428571,0.2,40,NO,train,0
133.119.39.3-106.53.133.105,2,2,2,1.76613872478e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
209.18.1.67-203.188.171.84,8,8,1,0.0231510319771,0.0625,1.42857142857143,0.2,10,NO,train,0
180.198.26.238-150.187.253.149,7,7,1,0.000982038673038,0.13092537727,1.14285714285714,125.0,8,NO,train,0
74.31.187.191-203.188.178.61,2,1,1,-1.0,0.0,1.28571428571429,0.777777777778,9,NO,train,0
104.60.172.224-163.18.147.7,2,2,2,6.5962769703e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
123.66.12.213-163.18.113.144,62,62,4,0.000488428988818,0.0888427172829,34.3333333333333,0.233009708738,103,NO,train,0
120.161.181.41-163.18.109.91,2,2,2,0.000340329488687,0.5,0.428571428571429,0.333333333333,3,NO,train,0
78.179.119.125-203.188.185.84,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
163.18.163.0-113.230.179.225,7,7,2,2.10886966914e-05,0.221191701699,1.14285714285714,125.0,8,NO,train,0
203.188.187.107-111.61.61.20,11,11,2,8.9455395486e-06,0.495448172666,1.71428571428571,0.0833333333333,12,NO,train,0
163.18.235.125-54.215.91.0,4,4,2,0.00619187122592,0.221360525681,0.857142857142857,0.333333333333,6,NO,train,0
203.188.171.84-201.254.108.70,3,3,2,0.000160367800704,0.416666601243,0.571428571428571,0.25,4,NO,train,0
54.24.62.210-202.25.33.122,3,3,2,0.000982617578659,0.25,0.571428571428571,0.25,4,NO,train,0
122.195.103.231-163.18.56.221,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
171.85.167.240-150.187.41.1,4,4,2,8.81058500693e-05,0.323887444811,0.714285714285714,0.2,5,NO,train,0
120.161.181.41-163.18.109.116,2,2,2,0.000381849032455,0.5,0.428571428571429,0.333333333333,3,NO,train,0
162.200.13.109-163.18.113.119,8,8,2,0.000254878510097,0.182528210741,1.85714285714286,0.384615384615,13,NO,train,0
190.23.72.1-203.188.189.127,2,2,1,0.000132413338703,0.0,0.428571428571429,0.333333333333,3,NO,train,0
103.13.123.122-133.99.114.58,2,2,2,0.000132855896653,0.5,0.428571428571429,0.333333333333,3,NO,train,0
183.127.153.92-203.188.191.146,8,8,1,0.0329005899075,0.0950192224659,1.28571428571429,0.111111111111,9,NO,train,0
190.23.72.1-203.188.191.58,2,2,2,0.000132989241481,0.5,0.428571428571429,0.333333333333,3,NO,train,0
52.90.0.8-163.18.35.148,20,20,3,1.78156618643e-05,0.102753730458,3.71428571428571,0.115384615385,26,NO,train,0
186.49.131.11-133.99.76.59,2,2,2,0.000132369245017,0.5,0.428571428571429,0.333333333333,3,NO,train,0
133.119.68.202-223.32.6.55,42,42,2,0.000542030199017,0.15531427371,11.8571428571429,0.10843373494,83,NO,train,0
85.24.169.58-163.18.99.27,2,2,2,3.68982495856e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
59.78.120.238-150.187.225.134,5,5,1,5.336980047e-06,0.318641775002,0.857142857142857,0.166666666667,6,NO,train,0
218.131.226.137-202.198.26.238,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
1.32.196.176-163.18.134.64,2,2,2,0.000134201499928,0.5,0.428571428571429,0.333333333333,3,NO,train,0
92.50.58.63-133.136.233.134,3,3,2,2.07605003134e-05,0.25,0.571428571428571,0.25,4,NO,train,0
181.71.75.231-133.136.67.150,2,2,2,0.00013020138971,0.5,0.428571428571429,0.333333333333,3,NO,train,0
211.254.100.1-203.188.178.79,13,13,1,4.6180958453e-05,0.122403817919,2.28571428571429,125.0,16,NO,train,0
122.118.62.75-133.99.112.196,2,2,2,0.00013272281896,0.5,0.428571428571429,0.333333333333,3,NO,train,0
85.22.197.225-133.136.231.66,8,8,1,2.4732257133e-05,0.0987037379362,1.28571428571429,0.111111111111,9,NO,train,0
122.187.35.137-133.136.1.27,3,3,2,3.4750290765e-06,0.25,0.571428571428571,0.25,4,NO,train,0
109.167.123.227-202.198.26.251,2,2,2,0.03167207064,0.416666666667,0.571428571428571,0.5,4,NO,train,0
203.188.178.79-123.58.86.73,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
133.119.166.142-72.15.238.64,6,6,2,7.3119058519e-06,0.163288611613,1.0,0.142857142857,7,NO,train,0
60.64.23.117-133.136.89.132,2,2,2,0.000128062127186,0.5,0.428571428571429,0.333333333333,3,NO,train,0
119.76.160.138-203.188.191.146,6,6,2,0.0636752245088,0.237037037037,1.42857142857143,0.2,10,NO,train,0
163.18.80.149-54.11.72.65,22,22,2,1.3714992518e-05,0.116100270886,4.14285714285714,0.103448275862,29,NO,train,0
42.157.165.70-150.187.41.1,2,2,2,0.000135574639422,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.187.94-27.159.45.67,3,3,2,0.00344066192254,0.416636387493,0.571428571428571,0.25,4,NO,train,0
123.133.92.30-150.187.41.1,4,4,2,5.97327987329e-05,0.29221781582,0.714285714285714,0.2,5,NO,train,0
211.234.153.221-203.188.178.79,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
77.32.2.113-203.188.135.66,2,2,2,0.00552090059425,0.5,0.428571428571429,0.333333333333,3,NO,train,0
123.202.220.88-163.18.200.36,2,2,2,0.000132900315208,0.5,0.428571428571429,0.333333333333,3,NO,train,0
104.45.58.135-163.18.238.149,6,1,2,0.0232564229672,0.156919650169,1.57142857142857,0.454545454545,11,NO,train,0
212.52.5.53-133.136.67.52,2,2,2,9.8521536368e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
17.244.161.236-203.188.185.108,9,9,2,0.00386033210915,0.188235577187,2.14285714285714,0.333333333333,15,NO,train,0
202.93.108.226-203.188.181.138,10,2,2,0.0748306512133,0.0899566174314,2.57142857142857,0.333333333333,18,NO,train,0
119.88.38.252-133.99.114.58,2,2,2,0.00013166771871,0.5,0.428571428571429,0.333333333333,3,NO,train,0
37.80.198.203-210.131.157.101,3,3,2,0.0316119525071,0.25,0.571428571428571,0.25,4,NO,train,0
87.234.144.159-163.18.204.55,2,2,2,0.000132369245017,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.25-163.83.157.130,3,3,2,4.32217461661e-05,0.25,0.571428571428571,0.25,4,NO,train,0
202.198.15.167-113.128.240.217,7,7,2,0.000930878107221,0.179962626641,1.14285714285714,125.0,8,NO,train,0
140.255.137.2-133.99.112.196,5,5,2,0.000110819109922,0.149517999667,0.857142857142857,0.166666666667,6,NO,train,0
121.40.123.50-203.188.178.79,6,6,2,4.58776084367e-05,0.197545958096,1.0,0.142857142857,7,NO,train,0
134.158.212.243-133.136.252.13,4,4,1,0.193640268436,0.25,0.857142857142857,0.333333333333,6,NO,train,0
80.143.96.98-133.136.217.121,3,3,2,4.00373996547e-05,0.25,0.571428571428571,0.25,4,NO,train,0
133.119.206.249-80.140.65.205,2,2,2,2.9867819997e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
85.24.169.58-163.18.99.69,4,4,2,9.55120152567e-05,0.270899213214,0.714285714285714,0.2,5,NO,train,0
203.188.178.79-121.216.120.14,3,3,2,0.00436818508556,0.5,0.571428571428571,0.25,4,NO,train,0
68.66.25.15-163.18.5.195,3,3,2,0.000460839517339,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.182.210-121.21.23.5,3,3,2,0.000561294920766,0.25,0.571428571428571,0.25,4,NO,train,0
123.179.94.220-133.99.114.91,3,3,2,9.7992250368e-05,0.416306839096,0.571428571428571,0.25,4,NO,train,0
54.196.79.6-163.18.147.22,22,22,2,6.73249223441e-05,0.347373411351,8.71428571428571,0.114754098361,61,NO,train,0
203.188.189.218-190.23.72.1,2,2,2,0.000132237139982,0.5,0.428571428571429,0.333333333333,3,NO,train,0
59.45.16.71-133.99.114.91,10,10,2,3.89968155433e-05,0.147981302461,1.57142857142857,0.0909090909091,11,NO,train,0
203.188.178.79-121.42.229.74,3,3,2,0.00436818508556,0.5,0.571428571428571,0.25,4,NO,train,0
61.228.138.18-203.188.187.94,6,6,2,0.00433379876124,0.087143733184,1.14285714285714,0.25,8,NO,train,0
203.188.171.84-54.227.158.144,3,3,2,0.00120822140664,0.5,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-115.3.127.82,3,3,2,0.00342676588609,0.5,0.571428571428571,0.25,4,NO,train,0
162.2.156.126-163.18.245.127,7,7,2,6.6433233752e-06,0.216165454988,1.28571428571429,0.222222222222,9,NO,train,0
163.18.112.135-107.11.16.99,37,1,2,0.00227560920532,0.0650945297171,24.0,0.60119047619,168,NO,train,0
85.23.250.177-133.99.64.109,4,4,2,5.9456300966e-05,0.293036563167,0.714285714285714,0.2,5,NO,train,0
219.128.127.197-150.187.40.235,4,1,1,6.42338468055e-05,0.25,2.14285714285714,0.733333333333,15,NO,train,0
203.188.178.79-114.32.43.234,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
52.103.231.230-202.25.33.122,7,7,2,0.000860829969233,0.114453021989,1.71428571428571,0.416666666667,12,NO,train,0
115.249.22.3-150.187.40.235,2,2,2,0.000130329456651,0.5,0.428571428571429,0.333333333333,3,NO,train,0
211.35.78.229-163.18.8.69,2,2,2,0.000132105298367,0.5,0.428571428571429,0.333333333333,3,NO,train,0
104.59.115.120-163.18.146.16,4,4,2,0.00010549547522,0.166666666667,1.28571428571429,0.444444444444,9,NO,train,0
41.41.42.227-133.99.75.31,2,2,2,0.000309824507238,0.5,0.428571428571429,0.333333333333,3,NO,train,0
31.13.204.121-163.18.130.50,11,1,61,9.211867635299999e-20,0.052519020481,30.0,0.533333333333,30,NO,train,0
49.71.129.86-133.99.114.58,5,5,2,7.14764949991e-05,0.264110157637,0.857142857142857,0.166666666667,6,NO,train,0
112.165.241.146-203.188.178.79,3,3,2,0.00340160301631,0.489852142546,0.714285714285714,0.4,5,NO,train,0
134.158.212.243-150.187.204.21,2,2,1,0.0,,0.857142857142857,0.5,6,NO,train,0
177.169.95.96-133.136.31.212,5,5,1,7.240523281e-06,0.337663040284,0.857142857142857,0.166666666667,6,NO,train,0
133.119.207.178-17.244.161.243,3,3,2,0.397504842786,0.5,0.571428571428571,0.25,4,NO,train,0
198.177.95.214-163.18.202.29,2,2,2,0.000132855896653,0.5,0.428571428571429,0.333333333333,3,NO,train,0
54.28.223.156-202.25.33.122,15,15,2,0.000161225114804,0.103398148676,3.57142857142857,0.36,25,NO,train,0
42.231.158.236-150.187.41.22,4,4,2,5.4065983334e-06,0.499859418039,0.714285714285714,0.2,5,NO,train,0
115.2.101.192-203.188.178.79,5,5,2,4.60167813778e-05,0.197620740199,1.14285714285714,0.25,8,NO,train,0
59.28.70.194-203.188.179.187,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
111.37.80.38-150.187.66.63,2,2,2,0.000132457461775,0.5,0.428571428571429,0.333333333333,3,NO,train,0
31.13.204.127-163.18.149.126,15,2,2,1.2227763568e-05,0.206174976007,4.42857142857143,0.354838709677,31,NO,train,0
203.188.190.56-2.76.58.66,3,3,2,0.044167204754,0.5,0.571428571428571,0.25,4,NO,train,0
14.97.159.191-133.99.114.91,2,2,2,0.000132900315208,0.5,0.428571428571429,0.333333333333,3,NO,train,0
111.92.164.134-150.187.40.254,2,2,2,0.000131580550409,0.5,0.428571428571429,0.333333333333,3,NO,train,0
202.203.227.2-90.77.133.109,2,2,2,0.000189197926124,0.5,0.428571428571429,0.333333333333,3,NO,train,0
59.79.105.225-133.136.190.88,2,2,2,3.8123744117e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.144.171-31.13.217.35,6,6,1,8.081615427e-06,0.213768427806,1.0,0.142857142857,7,NO,train,0
202.51.135.206-150.187.40.235,4,4,1,8.05527635603e-05,0.390190849491,0.714285714285714,0.2,5,NO,train,0
37.214.66.181-163.18.86.81,2,2,2,1.0866726156e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
186.158.211.235-133.136.11.78,2,2,2,0.000258960809633,0.5,0.428571428571429,0.333333333333,3,NO,train,0
190.228.84.1-163.18.237.198,3,3,2,7.399210026e-06,0.25,0.571428571428571,0.25,4,NO,train,0
180.90.77.46-133.99.114.91,4,4,2,8.66801569691e-05,0.314844144467,0.714285714285714,0.2,5,NO,train,0
133.119.39.3-62.54.76.49,3,3,1,0.193640268436,0.25,0.571428571428571,0.25,4,NO,train,0
79.60.190.107-133.136.1.117,3,3,2,0.00194416946252,0.25,0.571428571428571,0.25,4,NO,train,0
115.3.93.25-203.188.178.79,5,5,2,9.1630107343e-06,0.166666666667,0.857142857142857,0.166666666667,6,NO,train,0
50.126.101.234-163.18.146.196,4,1,2,0.00299338548311,0.401933752948,2.0,0.714285714286,14,NO,train,0
218.124.112.190-150.187.41.1,2,2,2,0.000132545796194,0.5,0.428571428571429,0.333333333333,3,NO,train,0
119.135.1.184-150.187.145.150,2,2,2,3.4864258456e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
114.218.34.45-133.136.238.91,12,12,1,3.6431871778e-05,0.12182609853,1.85714285714286,0.0769230769231,13,NO,train,0
82.6.101.99-202.198.39.184,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
203.188.178.79-115.3.169.140,3,3,2,0.00523032687876,0.5,0.571428571428571,0.25,4,NO,train,0
85.22.221.225-133.136.51.249,3,3,2,4.39239367854e-05,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.181.194-218.109.191.172,2,2,2,0.000151027675831,0.5,0.428571428571429,0.333333333333,3,NO,train,0
120.140.43.7-150.187.40.235,4,4,2,9.08170041988e-05,0.320656340689,0.714285714285714,0.2,5,NO,train,0
79.172.234.14-202.198.62.193,3,3,2,1.41546387531e-05,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-121.216.122.105,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
118.41.70.193-133.99.112.196,2,2,2,0.000132678518954,0.5,0.428571428571429,0.333333333333,3,NO,train,0
190.120.245.14-203.188.172.31,2,2,2,2.20860563833e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-123.58.89.95,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
220.126.68.0-133.136.64.115,2,2,2,4.5075731157e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
103.117.251.189-163.18.146.134,3,3,2,1.41992541545e-05,0.416407734044,0.571428571428571,0.25,4,NO,train,0
203.188.177.204-121.21.23.8,11,11,2,0.00302382838896,0.0454545454545,2.0,0.142857142857,14,NO,train,0
39.224.226.237-133.99.112.196,2,2,2,0.000129649329024,0.5,0.428571428571429,0.333333333333,3,NO,train,0
187.16.95.6-150.187.41.22,5,5,1,0.000117731192679,0.380711796364,0.857142857142857,0.166666666667,6,NO,train,0
123.165.40.130-133.99.114.58,3,3,2,8.35835933577e-05,0.25,0.571428571428571,0.25,4,NO,train,0
218.19.24.255-150.187.245.11,483,483,1,0.00200357639951,0.0308515662543,137.285714285714,0.0197710718002,961,NO,train,0
58.250.49.193-163.18.128.70,7,7,1,3.45643706544e-05,0.166957781354,1.14285714285714,125.0,8,NO,train,0
78.180.104.236-163.18.168.174,8,8,2,1.89397844372e-05,0.218764483652,1.28571428571429,0.111111111111,9,NO,train,0
117.226.60.149-163.18.141.101,4,4,2,6.9502560375e-06,0.166666666667,0.714285714285714,0.2,5,NO,train,0
131.118.103.22-14.163.111.166,16,16,2,0.00560982457535,0.114316902781,3.85714285714286,0.148148148148,27,NO,train,0
153.222.45.67-133.99.112.196,4,4,2,2.66568473813e-05,0.211875270603,0.714285714285714,0.2,5,NO,train,0
110.124.186.41-203.188.178.79,2,2,2,0.000132105298367,0.5,0.428571428571429,0.333333333333,3,NO,train,0
83.131.240.4-163.18.139.130,4,4,3,4.8709666092e-06,0.177606523107,0.714285714285714,0.2,5,NO,train,0
123.59.147.28-203.188.178.79,6,6,2,4.59892725929e-05,0.197621229863,1.14285714285714,0.25,8,NO,train,0
201.51.171.28-202.198.7.73,3,3,2,4.31876043351e-05,0.25,0.571428571428571,0.25,4,NO,train,0
207.161.104.1-163.18.184.7,2,2,2,0.0001325900076,0.5,0.428571428571429,0.333333333333,3,NO,train,0
133.119.164.93-54.166.146.147,2,2,2,8.91666314011e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
117.234.237.58-202.203.227.2,54,54,1,0.000120282827679,0.113914633201,16.5714285714286,0.456896551724,116,NO,train,0
104.45.49.168-163.18.131.235,12,12,1,0.00632570360736,0.14985389798,3.14285714285714,0.227272727273,22,NO,train,0
182.67.82.147-150.187.203.56,2,2,2,0.000428345735761,0.5,0.428571428571429,0.333333333333,3,NO,train,0
133.119.160.198-23.234.101.81,4,4,3,0.00440579577778,0.167994541542,0.714285714285714,0.2,5,NO,train,0
27.35.39.56-150.187.41.22,2,2,2,0.000134382975925,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.253-46.197.198.173,2,2,2,0.00129480404816,0.5,0.428571428571429,0.333333333333,3,NO,train,0
17.243.20.191-163.18.33.88,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
118.24.194.112-133.136.69.18,7,7,2,1.46507732346e-05,0.230054416131,1.14285714285714,125.0,8,NO,train,0
94.201.115.218-210.131.159.201,2,2,2,0.00185749926536,0.5,0.428571428571429,0.333333333333,3,NO,train,0
113.113.166.233-163.18.225.197,309,309,1,0.000520472259772,0.0426474401499,50.7142857142857,0.0112676056338,355,NO,train,0
88.98.65.139-203.188.191.73,6,1,2,0.00122239307717,125.0,2.0,0.571428571429,14,NO,train,0
185.247.118.117-150.187.87.98,5,5,1,6.3563376803e-06,0.335026736445,0.857142857142857,0.166666666667,6,NO,train,0
163.18.113.119-40.86.125.230,11,1,2,0.00343245030593,0.150949590868,4.14285714285714,0.551724137931,29,NO,train,0
220.125.165.239-133.136.231.54,2,2,2,5.6581097558e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.191.73-185.229.62.154,5,1,2,0.00280268197774,0.197889563458,3.28571428571429,0.782608695652,23,NO,train,0
202.198.48.89-68.149.26.51,2,2,2,0.44340898896,0.416666666667,0.571428571428571,0.5,4,NO,train,0
36.6.240.145-202.203.227.74,498,498,1,0.00142148830032,0.0304202341431,123.142857142857,0.0116009280742,862,NO,train,0
161.186.38.150-163.18.144.233,12,12,1,9.71898442905e-05,0.0558449946306,1.85714285714286,0.0769230769231,13,NO,train,0
201.131.167.45-203.188.184.218,2,2,2,0.000133570175667,0.5,0.428571428571429,0.333333333333,3,NO,train,0
1.113.70.221-202.203.230.158,9,9,2,7.3104335795e-06,0.151499187389,1.57142857142857,0.181818181818,11,NO,train,0
103.226.48.212-163.18.146.163,8,8,1,0.00312361978056,0.128707867313,1.85714285714286,0.307692307692,13,NO,train,0
118.24.91.112-163.18.114.113,11,11,1,0.00464111485538,0.0754998361193,2.42857142857143,0.294117647059,17,NO,train,0
123.141.252.235-150.187.41.22,2,2,2,0.000132457461775,0.5,0.428571428571429,0.333333333333,3,NO,train,0
110.43.188.107-150.187.40.235,2,2,2,0.000135205728839,0.5,0.428571428571429,0.333333333333,3,NO,train,0
182.218.219.117-133.99.112.196,2,2,2,0.000120748737177,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.213.2-54.139.72.195,15,15,1,1.58047491792e-05,0.135765726568,2.28571428571429,0.0625,16,NO,train,0
52.194.171.56-202.25.33.122,14,14,2,0.00408363670683,0.0629543812673,3.71428571428571,0.346153846154,26,NO,train,0
111.92.158.84-133.99.112.196,19,19,2,1.80973725127e-05,0.150269527048,2.85714285714286,0.05,20,NO,train,0
77.32.2.113-203.188.135.180,2,2,2,0.000367379706826,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-115.3.16.238,3,3,2,0.000523721795502,0.5,0.571428571428571,0.25,4,NO,train,0
31.24.230.54-163.18.146.149,20,20,1,0.00221449701346,0.0301937415151,5.57142857142857,0.410256410256,39,NO,train,0
163.18.146.103-202.199.11.236,29,29,3,3.41307796863e-05,0.104563977185,4.28571428571429,0.0333333333333,30,NO,train,0
61.246.185.104-203.188.178.79,7,7,1,5.09781532102e-05,0.244745201835,1.14285714285714,125.0,8,NO,train,0
221.60.40.25-133.119.65.78,2,2,2,1.30171543631e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
112.106.106.234-203.188.178.79,6,6,1,1.93853292986e-05,0.138393798493,1.28571428571429,0.222222222222,9,NO,train,0
118.176.15.104-163.18.184.176,2,2,2,0.000133570175667,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.182.142-66.81.68.99,207,207,3,0.0079784816741,0.0751364500538,692.428571428571,0.0631318341242,4847,NO,train,0
42.217.114.59-133.99.112.196,5,5,2,7.75706508388e-05,0.200005845436,0.857142857142857,0.166666666667,6,NO,train,0
163.18.246.198-146.228.165.187,39,39,3,0.000420710912615,0.120436028785,6.71428571428571,0.063829787234,47,NO,train,0
133.119.166.140-121.28.88.197,4,4,2,5.96478861649e-05,0.293136230574,0.714285714285714,0.2,5,NO,train,0
118.178.28.181-133.99.112.152,3,3,2,8.1003208293e-06,0.25,0.571428571428571,0.25,4,NO,train,0
60.15.6.159-133.99.112.152,3,3,1,0.000128793717803,0.250110840163,0.571428571428571,0.25,4,NO,train,0
121.213.165.27-203.188.191.73,4,4,2,0.000127395597239,0.185426393757,0.714285714285714,0.2,5,NO,train,0
202.46.136.21-203.188.190.68,5,5,1,0.000665816920854,0.241273239336,1.14285714285714,375.0,8,NO,train,0
218.131.226.137-202.198.26.23,3,3,2,0.0265003228524,0.5,0.571428571428571,0.25,4,NO,train,0
203.188.179.171-52.201.134.66,2,2,2,2.8729128653e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
133.136.36.119-204.148.195.166,7,7,2,5.03344851705e-05,0.191809527986,1.28571428571429,0.222222222222,9,NO,train,0
222.81.89.17-150.187.41.1,7,7,1,1.11310692954e-05,0.117171735718,1.14285714285714,125.0,8,NO,train,0
203.188.183.77-10.237.226.142,3,3,2,3.3615714259e-06,0.25,0.571428571428571,0.25,4,NO,train,0
131.226.86.62-133.136.35.84,7,7,2,3.838214295e-06,0.415971326101,1.14285714285714,125.0,8,NO,train,0
203.188.178.79-115.3.4.116,3,3,2,0.00361368038896,0.5,0.571428571428571,0.25,4,NO,train,0
203.188.190.56-80.154.188.146,3,3,2,5.08883661718e-05,0.348739053063,0.571428571428571,0.25,4,NO,train,0
180.21.228.212-202.203.227.184,16,2,1,0.226001889602,0.077832762961,15.4285714285714,0.472222222222,108,NO,train,0
163.83.162.54-203.188.178.79,3,3,2,0.00051990742487,0.25,0.571428571428571,0.25,4,NO,train,0
183.245.64.15-133.99.112.196,2,2,2,0.0001299885032,0.5,0.428571428571429,0.333333333333,3,NO,train,0
173.93.12.229-203.188.189.203,63,2,1,0.878769650236,0.0987804550218,126.571428571429,0.461625282167,886,NO,train,0
54.135.104.146-202.198.15.178,12,12,2,2.70461352322e-05,0.150771029461,2.0,0.142857142857,14,NO,train,0
41.41.42.227-133.99.75.65,2,2,2,0.000382584064279,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-115.2.103.130,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
121.40.44.159-203.188.178.79,5,5,2,8.4287459027e-06,0.220374223369,1.0,0.285714285714,7,NO,train,0
87.234.178.36-133.136.75.57,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-42.227.100.64,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
216.59.115.3-203.188.171.84,4,4,2,2.7742374471e-06,0.474384459527,0.857142857142857,0.333333333333,6,NO,train,0
203.188.178.79-182.75.225.147,4,1,2,0.000715884562879,0.41663388623,1.0,0.428571428571,7,NO,train,0
163.18.238.43-202.199.11.157,25,25,2,0.00474279212922,0.185052652321,8.14285714285714,0.175438596491,57,NO,train,0
115.236.201.40-133.136.218.246,18,18,2,0.00188542258226,0.125266076128,2.85714285714286,0.1,20,NO,train,0
89.42.206.22-150.187.3.41,8,8,1,2.9242662382e-05,0.214364784736,1.28571428571429,0.111111111111,9,NO,train,0
220.85.244.216-133.136.72.210,4,4,1,5.3367682113e-06,0.215007408344,0.714285714285714,0.2,5,NO,train,0
60.8.131.233-133.99.114.91,2,2,2,0.000138842068734,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.25.46-23.234.102.30,4,4,2,0.00176593297578,0.250781598332,0.714285714285714,0.2,5,NO,train,0
202.25.33.122-46.88.143.117,19,19,1,0.00173974345922,0.0521614942745,3.85714285714286,0.296296296296,27,NO,train,0
171.113.232.196-150.187.109.12,2,2,2,3.85627515314e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
113.36.252.51-133.99.112.196,4,4,1,2.28665769342e-05,0.257135515705,0.714285714285714,0.2,5,NO,train,0
95.75.169.3-203.188.136.102,2,2,2,0.000133256735765,0.5,0.428571428571429,0.333333333333,3,NO,train,0
119.91.231.156-133.99.112.196,2,2,2,0.000133660000937,0.5,0.428571428571429,0.333333333333,3,NO,train,0
60.150.186.137-150.187.109.12,6,6,2,7.8282384385e-06,0.147717472464,1.0,0.142857142857,7,NO,train,0
202.198.26.90-61.215.6.12,14,14,3,0.00282556384724,0.156360510355,2.57142857142857,0.111111111111,18,NO,train,0
122.114.89.214-150.187.40.235,3,3,2,0.000120220304594,0.401554811595,0.571428571428571,0.25,4,NO,train,0
163.18.112.135-17.244.161.180,9,9,2,0.00264360374475,0.169265298406,1.85714285714286,0.230769230769,13,NO,train,0
182.238.42.251-202.198.15.178,2,2,2,6.6043869672e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
89.200.177.133-150.187.40.254,2,2,2,0.000125198375681,0.5,0.428571428571429,0.333333333333,3,NO,train,0
